URI	id
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79751	79751
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79752	79752
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79766	79766
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79767	79767
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79768	79768
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79769	79769
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79770	79770
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79771	79771
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79772	79772
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79773	79773
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79774	79774
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79779	79779
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79780	79780
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79782	79782
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41899	41899
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:100993	100993
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:54425	54425
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:68952	68952
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:160771	160771
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:42088	42088
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41727	41727
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41728	41728
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41729	41729
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41741	41741
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41742	41742
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41745	41745
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41744	41744
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41746	41746
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41743	41743
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41748	41748
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41749	41749
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41750	41750
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41839	41839
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41903	41903
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41929	41929
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41906	41906
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41907	41907
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41930	41930
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41908	41908
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41909	41909
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41910	41910
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41911	41911
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:44244	44244
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41916	41916
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41917	41917
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41918	41918
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41919	41919
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41920	41920
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41921	41921
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155167	155167
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155159	155159
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56174	56174
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155170	155170
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155160	155160
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56215	56215
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56123	56123
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56153	56153
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56214	56214
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56206	56206
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56209	56209
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155171	155171
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:155165	155165
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56205	56205
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103525	103525
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103562	103562
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103564	103564
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103566	103566
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103567	103567
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103568	103568
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103612	103612
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103613	103613
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103614	103614
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103615	103615
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103616	103616
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103617	103617
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103618	103618
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103619	103619
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103620	103620
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:103621	103621
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:51243	51243
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:51319	51319
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:51419	51419
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:52201	52201
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:49840	49840
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50480	50480
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50483	50483
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50484	50484
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50485	50485
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50486	50486
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50487	50487
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50488	50488
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50489	50489
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50491	50491
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50493	50493
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50494	50494
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50495	50495
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50496	50496
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50498	50498
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:51548	51548
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:50558	50558
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41898	41898
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:56175	56175
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:99837	99837
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:79694	79694
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41238	41238
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:35980	35980
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:114315	114315
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60503	60503
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60505	60505
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60506	60506
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60508	60508
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60670	60670
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60668	60668
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60671	60671
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60672	60672
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60673	60673
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60674	60674
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60675	60675
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60676	60676
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60677	60677
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60679	60679
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60680	60680
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60681	60681
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60682	60682
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60684	60684
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60685	60685
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60686	60686
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60687	60687
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60688	60688
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60694	60694
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60695	60695
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60696	60696
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60697	60697
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60698	60698
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60699	60699
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60702	60702
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60707	60707
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60708	60708
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60710	60710
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60714	60714
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60720	60720
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60721	60721
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60722	60722
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60729	60729
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:60730	60730
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:58591	58591
https://easy.dans.knaw.nl/oai/?verb=GetRecord&metadataPrefix=oai_dc&identifier=oai:easy.dans.knaw.nl:easy-dataset:41900	41900
